1-OW-OS Lateral Force;1-OW-OS Axial Force;2-OW-RS Lateral Force;2-OW-RS Axial Force;3-UW-RS Lateral Force;3-UW-RS Axial Force;4-UW-OS Lateral Force;4-UW-OS Axial Force;X-Ist;Y-Ist;phi-Ist;X_opt-X-Ist;Y_Opt-Y_ist;phi_Opt-phi_ist
-221.54514806;447.3674386584167;3516.94363154;-547.8719515180833;4801.779042186667;333.04262823100004;2547.0773268099997;-327.52368787098334;-2.0;0.0;-3.5;2.0;0.0;0.0
-216.16213206000003;446.91137150475;3517.8698269399997;-542.1019588247499;4785.08641512;340.698513189;2533.85727281;-331.00215893465;-2.0;0.0;-3.5;2.0;0.0;0.0
-226.51916039333332;453.17861690675;3520.8225695399997;-538.8918324764167;4783.0176481866665;329.843674781;2540.7311731433333;-331.9457302393167;-2.0;0.0;-3.5;2.0;0.0;0.0
-219.97774046;448.61259560875;3512.05933614;-533.2425212247499;4786.70131992;332.761785045;2519.8455988100004;-332.72243202065;-2.0;0.0;-3.5;2.0;0.0;0.0
-192.04410939333334;454.3956876100833;3509.001044206667;-541.79528598475;4803.62615552;330.973694701;2520.0303101433333;-326.2114866193167;-2.0;0.0;-3.5;2.0;0.0;0.0
-217.91952845999998;452.99405014075;3499.93171774;-547.24724758475;4790.4852635199995;328.264970481;2529.6300220099997;-331.44815566065;-2.0;0.0;-3.5;2.0;0.0;0.0
-200.56721806;456.7428953950833;3500.2536432066668;-540.0631523514166;4791.3560455199995;333.042628231;2543.224776143333;-324.7703407359833;-2.0;0.0;-3.5;2.0;0.0;0.0
-213.96142845999998;454.54280604675006;3499.47257814;-554.1814612447499;4805.36771952;338.60465274899997;2539.4302776100003;-335.68057357065;-2.0;0.0;-3.5;2.0;0.0;0.0
-247.89290039333332;447.22700742341664;3485.3316062066665;-545.2098608930833;4815.566423853333;334.039704631;2536.94459081;-334.0846941293167;-2.0;0.0;-3.5;2.0;0.0;0.0
-233.98941445999998;451.40517102474996;3511.7743529400004;-536.4285112847499;4812.00149512;337.039242801;2536.5329484100002;-335.48033014265;-2.0;0.0;-3.5;2.0;0.0;0.0
-254.05434272666665;447.50118269175;3491.9416332066667;-529.2657127764165;4816.358043853333;328.206807691;2527.00975981;-319.19538166098334;-2.0;0.0;-3.5;2.0;0.0;0.0
-254.34460339333336;444.53206515175;3485.0017645400003;-542.51937463475;4833.4306485199995;338.144335811;2520.8087364766666;-323.13957039431665;-2.0;0.0;-3.5;2.0;0.0;0.0
-250.32845125999998;442.61016339275;3497.4460309399997;-543.79717813475;4823.36915832;339.073278657;2519.7822692100003;-325.85044165065;-2.0;0.0;-3.5;2.0;0.0;0.0
-260.0442673933333;440.99453547008335;3495.6622472066665;-543.34994690975;4827.73098452;342.182495231;2521.771874143333;-314.92503885931666;-2.0;0.0;-3.5;2.0;0.0;0.0
-257.04138886;442.89905050475;3468.0927613399995;-544.74275272475;4822.64086792;338.006406909;2510.61530961;-321.06280332665;-2.0;0.0;-3.5;2.0;0.0;0.0
-243.96118772666668;435.78520537175;3488.5904418733335;-550.4275585180833;4852.35036652;335.934149791;2506.4936081433334;-316.9047182043167;-2.0;0.0;-3.5;2.0;0.0;0.0
-252.03835046;436.48736154675;3511.09355974;-543.1327203147499;4808.07505992;334.426902633;2519.70310721;-333.66903731665;-2.0;0.0;-3.5;2.0;0.0;0.0
-253.60575806;448.1297796484167;3479.06461454;-553.5723749097499;4824.12911352;338.202498601;2521.0066414766666;-315.82765128098333;-2.0;0.0;-3.5;2.0;0.0;0.0
-250.66093166000002;433.06886405474995;3488.59571934;-539.2056042247499;4819.41105832;339.78120290100003;2502.7466068100002;-331.40264579065;-2.0;0.0;-3.5;2.0;0.0;0.0
-271.78663072666666;445.40140136841666;3480.01455854;-550.6334268597499;4783.294715186667;343.021701201;2507.2720344766662;-333.20483664265004;-2.0;0.0;-3.5;2.0;0.0;0.0
-282.35739646;441.92806882275;3495.13450054;-550.57805537475;4836.098407920001;339.82108595700004;2505.9605840100003;-326.19631666265;-2.0;0.0;-3.5;2.0;0.0;0.0
-253.05162406;439.61697192675;3478.0223148733335;-558.3712369430833;4838.41785452;343.794435411;2511.5995571433336;-322.55552706265;-2.0;0.0;-3.5;2.0;0.0;0.0
-288.95950726;433.83922968674995;3470.2618001399997;-543.28605673475;4836.636709519999;343.889157669;2525.67192201;-325.01306004265;-2.0;0.0;-3.5;2.0;0.0;0.0
-279.1882777266667;435.9791342200833;3486.0440642066665;-537.0319184930833;4824.023564186667;335.06170794099995;2522.02255381;-319.83251984098337;-2.0;0.0;-3.5;2.0;0.0;0.0
-260.42952246;433.79108183475;3507.3729457399995;-557.16300274475;4847.64022752;334.197575061;2504.80481881;-332.17631358065;-2.0;0.0;-3.5;2.0;0.0;0.0
-281.68188072666663;438.2795315934167;3463.799542206667;-549.4905026180833;4841.544753519999;341.89999025099996;2514.4098081433335;-323.68568883431664;-2.0;0.0;-3.5;2.0;0.0;0.0
-262.51939926;440.33918970675006;3480.58452494;-556.29409636475;4844.252093919999;349.044042657;2500.60923281;-335.05253736465;-2.0;0.0;-3.5;2.0;0.0;0.0
-293.89921606;438.11235155175;3478.6556108733334;-555.8014321264167;4861.150542186667;348.497312431;2517.54990081;-311.95172735265004;-2.0;0.0;-3.5;2.0;0.0;0.0
-286.26799926;437.88364925474997;3485.4925689399997;-576.32153655475;4891.19515992;339.920793597;2503.25324361;-319.79762894065;-2.0;0.0;-3.5;2.0;0.0;0.0
-264.2662407266667;434.98274117175;3477.87718454;-551.7479554680832;4876.164934853333;342.78905004100005;2503.1424168099998;-311.90621748265;-2.0;0.0;-3.5;2.0;0.0;0.0
-275.47030245999997;435.46020737074997;3498.68095814;-545.32202364475;4855.33477392;342.762461337;2505.23229361;-309.90378320265;-2.0;0.0;-3.5;2.0;0.0;0.0
-264.59608239333335;430.3819464250833;3474.0906022066665;-552.69920918475;4872.642225853334;337.54608997099996;2498.4586651433333;-319.4305159893167;-2.0;0.0;-3.5;2.0;0.0;0.0
-279.69755326;435.78119305074995;3485.99920574;-559.53119856475;4869.66309592;340.608776313;2478.68135881;-327.77095816465;-2.0;0.0;-3.5;2.0;0.0;0.0
-275.81069906;434.01978413175;3461.2267772066666;-546.8852032597499;4863.43304652;342.440073301;2477.3092174766666;-322.1990330809833;-2.0;0.0;-3.5;2.0;0.0;0.0
-270.98181705999997;423.5008159100833;3470.71302354;-554.8501784097499;4857.799350853334;342.431764331;2495.8331254766667;-307.3173055909833;-2.0;0.0;-3.5;2.0;0.0;0.0
-265.79670606;430.33246113275;3463.7546837399996;-558.0148717447499;4862.126873519999;350.170738989;2495.02039561;-315.23753996665;-2.0;0.0;-3.5;2.0;0.0;0.0
-283.64773706;432.20086527841664;3471.1352208733333;-552.4365495764166;4866.771044186667;342.647797551;2496.88861881;-316.28274998098334;-2.0;0.0;-3.5;2.0;0.0;0.0
-272.16133086;428.58308917675004;3468.06109654;-571.21032255475;4878.97254712;350.888633997;2505.94475161;-330.02824771665;-2.0;0.0;-3.5;2.0;0.0;0.0
-276.58912539333335;429.1314397134167;3477.890378206667;-562.6802743014166;4888.421851186667;348.181571571;2482.6922334766664;-329.3971775193167;-2.0;0.0;-3.5;2.0;0.0;0.0
-280.23585486;422.37201626875003;3468.90021374;-564.28462758475;4895.08993032;341.087372985;2498.86766881;-323.32009287865;-2.0;0.0;-3.5;2.0;0.0;0.0
-266.4168083933333;425.13918031841666;3489.0522202066663;-556.0356961014166;4901.23290152;339.42391719100004;2481.795064143333;-313.45355306265;-2.0;0.0;-3.5;2.0;0.0;0.0
-280.29918446;428.67938488075;3453.8752661400003;-558.5004370747499;4909.956553919999;344.517315801;2507.97129881;-315.65623077065004;-2.0;0.0;-3.5;2.0;0.0;0.0
-269.71522506;421.34084977175;3467.6652865399997;-551.7053620180833;4919.532517186666;340.487465351;2492.8777441433335;-312.2854663993167;-2.0;0.0;-3.5;2.0;0.0;0.0
-300.48549446;426.97013613475;3432.9448333400005;-558.1596894747499;4913.09136912;349.911499125;2483.55773801;-320.02517829065;-2.0;0.0;-3.5;2.0;0.0;0.0
-309.96910206;421.72202026675;3443.3889398733336;-549.6395796930833;4920.205394186666;340.686880631;2485.88510081;-311.26149432431663;-2.0;0.0;-3.5;2.0;0.0;0.0
-290.51108246;413.40046651275;3443.47337934;-567.0872765947499;4913.898821519999;346.641088533;2498.06021641;-307.17319100265;-2.0;0.0;-3.5;2.0;0.0;0.0
-298.91280939333336;415.91084201841664;3459.1817588733334;-568.1038402680832;4928.213949853333;345.36483074100005;2483.048462476667;-302.4477495009833;-2.0;0.0;-3.5;2.0;0.0;0.0
-310.98237566;425.00409884475005;3442.1909549399998;-564.2335154447499;4911.96726872;348.007083201;2476.57564961;-295.85943732065004;-2.0;0.0;-3.5;2.0;0.0;0.0
-317.80614006;423.78167838008335;3447.1887158733334;-558.8184681680833;4905.534036853333;353.366368851;2469.2214998100003;-330.38322470265;-2.0;0.0;-3.5;2.0;0.0;0.0
-334.24017126;406.65976723274997;3451.45290894;-566.5591178147499;4941.27304112;349.432902453;2472.03175081;-315.92018801665;-2.0;0.0;-3.5;2.0;0.0;0.0
-335.73633306;416.84036305008334;3439.24612854;-569.28935795975;4936.948157186666;351.347289141;2473.8392831433334;-324.52003645098335;-2.0;0.0;-3.5;2.0;0.0;0.0
-322.16005006;416.39365797874996;3421.32385174;-569.2425051647499;4952.86235792;347.967200145;2483.8902184099998;-299.52753284265;-2.0;0.0;-3.5;2.0;0.0;0.0
-351.52915206000006;417.86350490508335;3452.413407873333;-558.0304893430833;4943.993575186666;349.220192821;2487.6398584766666;-301.78785638598333;-2.0;0.0;-3.5;2.0;0.0;0.0
-363.78342966;414.49181782475;3423.50872294;-568.04136987475;4951.81741952;351.27749379299996;2472.47505801;-303.63252311665;-2.0;0.0;-3.5;2.0;0.0;0.0
-357.73017539333335;415.52298432175;3421.447872206667;-565.4843430930833;4964.12711052;346.985079891;2482.2436488099997;-313.3018534959833;-2.0;0.0;-3.5;2.0;0.0;0.0
-371.62046766;410.09431400875;3425.0128009399996;-564.06314164475;4974.29942752;354.51799209300003;2480.51791721;-305.67136529264997;-2.0;0.0;-3.5;2.0;0.0;0.0
-373.60215639333336;411.10943122174996;3416.8696698733334;-569.2822590514166;4969.457351853333;353.06724593100006;2475.4489104766667;-324.76275575765004;-2.0;0.0;-3.5;2.0;0.0;0.0
-359.85435572666665;418.45197865175004;3405.1668875400005;-581.02385343475;4957.688601186666;363.794126201;2456.7007101433333;-305.9140845993167;-2.0;0.0;-3.5;2.0;0.0;0.0
-374.70778566;410.03814151475;3420.59556134;-571.3381029047499;4966.44655712;362.564398641;2468.51695801;-320.90806976865;-2.0;0.0;-3.5;2.0;0.0;0.0
-368.86563006;411.81158739675;3411.1831995400003;-561.8497020264166;4973.243934186667;363.578092981;2465.6064351433333;-299.04209422931666;-2.0;0.0;-3.5;2.0;0.0;0.0
-365.12918365999997;414.17885678675003;3403.33824534;-573.62111182475;4980.86987352;366.05416604100003;2454.67944041;-307.30972061265004;-2.0;0.0;-3.5;2.0;0.0;0.0
-374.53890672666665;418.9602059784167;3420.1416992066665;-573.8326592930833;4984.82797352;355.64302663100005;2463.6669661433334;-300.96867872598335;-2.0;0.0;-3.5;2.0;0.0;0.0
-393.46917966;418.14302993475;3429.00256574;-572.1047850047499;5034.620871519999;364.97732352900005;2471.76260001;-307.74661536465;-2.0;0.0;-3.5;2.0;0.0;0.0
-391.9677403933333;415.33574267508334;3409.24373054;-578.70251040975;4990.145021186666;366.635793941;2466.4640234766666;-311.3070041943167;-2.0;0.0;-3.5;2.0;0.0;0.0
-370.98717165999994;414.87700064075;3405.74477014;-569.6088088347499;5002.101121919999;364.817791305;2456.43683681;-321.35406649465;-2.0;0.0;-3.5;2.0;0.0;0.0
-387.4027317266667;419.66904935508336;3421.98881254;-581.64145845975;4994.96070952;366.16218265099997;2461.081007476667;-309.53970424265;-2.0;0.0;-3.5;2.0;0.0;0.0
-382.57648846;411.81158739675004;3416.6374613399994;-582.8298157147499;4991.920888719999;363.072907605;2459.50832241;-301.20229605865;-2.0;0.0;-3.5;2.0;0.0;0.0
-403.02403305999997;417.32184157008334;3387.922765206667;-588.0375748680832;4983.139184186667;363.21249830100004;2447.544305476667;-299.3758332759833;-2.0;0.0;-3.5;2.0;0.0;0.0
-400.76791606;416.32946084275;3401.7866701400003;-593.6144772547499;4991.50924632;361.17846244500004;2458.5900432099997;-283.66279216065004;-2.0;0.0;-3.5;2.0;0.0;0.0
-398.7756723933333;417.7230736700833;3394.28211254;-587.7181239930833;5032.4703038533335;370.457920141;2459.16792581;-295.18892523598333;-2.0;0.0;-3.5;2.0;0.0;0.0
-399.78630726;417.22019610475;3399.01600014;-591.2462814347499;5034.589206719999;369.763290249;2441.49105121;-298.31697030065;-2.0;0.0;-3.5;2.0;0.0;0.0
-407.36474939333334;414.61352489508334;3414.402454206667;-589.4573565347499;5055.440477519999;369.319591251;2460.975458143333;-298.9207345759833;-2.0;0.0;-3.5;2.0;0.0;0.0
-399.34300006;415.12576454275006;3407.58132854;-582.18239527475;5048.220903119999;365.84477999700005;2450.67384321;-288.04084165465;-2.0;0.0;-3.5;2.0;0.0;0.0
-410.22777505999994;411.38360649008337;3439.52319554;-585.3328907930833;5058.52779552;371.92860783099997;2463.7725154766667;-296.09912263598335;-2.0;0.0;-3.5;2.0;0.0;0.0
-429.77287286;416.37760869475005;3421.92548294;-583.84353982475;5085.917847520001;372.774460977;2454.98025601;-301.73021055065;-2.0;0.0;-3.5;2.0;0.0;0.0
-402.76015972666664;415.30230666675;3429.614751873333;-590.3731157097499;5102.93767752;370.300049711;2460.2366128099998;-291.4191910043167;-2.0;0.0;-3.5;2.0;0.0;0.0
-403.19027326;412.87084014075;3403.84488214;-581.79905422475;5088.7676795200005;371.19908026499996;2464.97050041;-290.73502595865;-2.0;0.0;-3.5;2.0;0.0;0.0
-418.05161939333334;414.31260082008333;3425.814975873333;-578.5037409764167;5118.242330853333;375.742425061;2461.1997504766664;-288.67342884765;-2.0;0.0;-3.5;2.0;0.0;0.0
-401.73369246000004;413.56898399475006;3417.31825454;-598.17197640475;5109.42896152;364.857674361;2457.49760761;-278.72952225265;-2.0;0.0;-3.5;2.0;0.0;0.0
-418.0780067266667;411.06930801175;3419.17856154;-583.0257455847499;5122.635821853332;367.109405231;2472.1768811433335;-304.67773313098337;-2.0;0.0;-3.5;2.0;0.0;0.0
-420.25496172666664;414.9345105750833;3429.8126568733333;-594.0148556847499;5111.381624186667;367.009697591;2458.758922143333;-294.4911072293167;-2.0;0.0;-3.5;2.0;0.0;0.0
-434.64925206;417.25229467275005;3438.9136481399996;-585.5217217547499;5117.51931792;359.373754161;2460.15745081;-297.73444396465004;-2.0;0.0;-3.5;2.0;0.0;0.0
-426.1921117266666;418.93345717175;3422.965143873333;-587.3134862180833;5133.269917186667;367.43345506099996;2459.392218143333;-283.9934972159833;-2.0;0.0;-3.5;2.0;0.0;0.0
-421.38170086;410.05419079875;3424.42700214;-597.14121491475;5155.53291032;360.440625909;2450.48385441;-293.42010828865;-2.0;0.0;-3.5;2.0;0.0;0.0
-420.13621872666664;410.09297656841665;3435.934518206667;-586.6177932014166;5125.683558853333;367.45007300099996;2453.3363251433334;-289.2119623093167;-2.0;0.0;-3.5;2.0;0.0;0.0
-398.58304486000003;414.68440923275;3420.7380529399998;-583.5198296047499;5152.99972632;358.974923601;2456.69015521;-279.17551897865;-2.0;0.0;-3.5;2.0;0.0;0.0
-425.59839672666664;412.34656353008336;3431.1847982066665;-581.4852824764166;5157.348358853334;373.183262301;2453.0460644766667;-286.30691560765;-2.0;0.0;-3.5;2.0;0.0;0.0
-414.49460686000003;413.48873757475;3415.1492157400003;-585.63246472475;5159.64933432;363.641241153;2450.3413628099997;-293.31088460065;-2.0;0.0;-3.5;2.0;0.0;0.0
-443.75288206;409.90573492175;3396.81529654;-593.65281135975;5148.798862853333;367.62456137099997;2445.0243151433333;-291.37368113431666;-2.0;0.0;-3.5;2.0;0.0;0.0
-409.23825006;410.84060571475004;3405.6972729400004;-577.7697138547499;5154.20298872;363.272322885;2452.55789881;-277.78291695665;-2.0;0.0;-3.5;2.0;0.0;0.0
-414.17268139333333;411.80490019508335;3403.6496158733335;-587.32768403475;5159.947511186666;365.77166106100003;2452.12250781;-285.8214769943167;-2.0;0.0;-3.5;2.0;0.0;0.0
-425.59311926;405.58446520475;3421.0547009399997;-593.48669690475;5154.21882112;355.993665165;2457.24428921;-296.52388142265;-2.0;0.0;-3.5;2.0;0.0;0.0
-416.91696406;407.8460768084167;3416.32872954;-587.9026956097499;5171.874585853333;371.338670961;2451.660729476667;-292.4355781009834;-2.0;0.0;-3.5;2.0;0.0;0.0
-424.42152165999994;408.61777988075;3408.37294854;-590.2325573247499;5148.55082192;367.569722169;2440.17696201;-279.82175913265;-2.0;0.0;-3.5;2.0;0.0;0.0
-436.0213933933333;403.6598885650833;3400.3248118733336;-595.7114947764165;5163.81325552;367.39191021100004;2448.982415143333;-286.6634095893167;-2.0;0.0;-3.5;2.0;0.0;0.0
-429.0604148599999;409.82147618075;3411.3652721400003;-595.0030237247499;5188.62262632;370.451272965;2440.35111841;-280.06751243065;-2.0;0.0;-3.5;2.0;0.0;0.0
-444.0035617266667;410.0729149634167;3375.7450108733333;-583.8989113097499;5173.78766752;368.139717511;2433.71734281;-290.56967343098336;-2.0;0.0;-3.5;2.0;0.0;0.0
-430.86530845999994;410.87270428274996;3379.5896453399996;-593.58892118475;5172.12526552;371.308758669;2438.92620241;-280.24955191065;-2.0;0.0;-3.5;2.0;0.0;0.0
-437.9476687266667;406.9834277934167;3379.20175154;-582.1880744014167;5162.691793853333;367.53316270100004;2442.9924904766667;-283.89489249765;-2.0;0.0;-3.5;2.0;0.0;0.0
-429.78870526000003;408.94679020275;3396.1820005399995;-588.89512299475;5157.19531232;377.351041653;2419.64233921;-284.25442047064996;-2.0;0.0;-3.5;2.0;0.0;0.0
-450.89065572666664;406.1876507950833;3386.1416202066666;-592.7512500014167;5174.526512853333;372.219421781;2427.3579954766665;-270.0978169093167;-2.0;0.0;-3.5;2.0;0.0;0.0
-429.91536446;407.23754145674997;3358.61171534;-594.1852294847499;5159.71266392;378.437854929;2422.91964601;-272.27622268665;-2.0;0.0;-3.5;2.0;0.0;0.0
-432.96046272666666;411.5641609350833;3365.6122748733337;-596.6698474014166;5153.509001853334;370.117252371;2441.8578351433334;-252.53100708931666;-2.0;0.0;-3.5;2.0;0.0;0.0
-425.24216772666665;412.13926027841666;3363.4617072066667;-590.6712698597499;5167.3095771866665;373.33282376100004;2421.3548771433334;-276.81810771265003;-2.0;0.0;-3.5;2.0;0.0;0.0
-416.23617086;405.78508125475;3383.75356654;-592.70297742475;5191.1558103200005;370.72048359300004;2426.2127852099998;-274.56992013465003;-2.0;0.0;-3.5;2.0;0.0;0.0
-444.13549839333336;413.3429565784167;3393.0419078733335;-602.4980511430832;5160.44887052;375.22726892099996;2417.396777143333;-267.4127345793167;-2.0;0.0;-3.5;2.0;0.0;0.0
-415.17540006;411.13751746875005;3361.5723741399997;-600.9916627947499;5147.91752592;379.29534063299997;2420.25980281;-285.48318696065;-2.0;0.0;-3.5;2.0;0.0;0.0
-435.32212906;410.12641257675;3373.6867988733334;-593.75929498475;5154.049942186667;379.20726555100003;2402.5934831433333;-259.00857858598334;-2.0;0.0;-3.5;2.0;0.0;0.0
-397.98141366;405.59248984675;3369.42524454;-592.5411223147499;5167.97717672;373.432531401;2406.07397241;-270.12815682265;-2.0;0.0;-3.5;2.0;0.0;0.0
-418.9883697266667;410.49420866841666;3383.3709502066667;-589.8761921264166;5162.6126318533325;372.784431741;2415.4045334766665;-278.29717848765;-2.0;0.0;-3.5;2.0;0.0;0.0
-431.19778886000006;412.32516448474996;3378.19639414;-586.80804394475;5151.59064272;372.086478261;2422.36551201;-272.41275229664996;-2.0;0.0;-3.5;2.0;0.0;0.0
-416.2176997266667;409.3774459900833;3398.51727954;-595.7256925930833;5159.551701186666;377.744886831;2420.8271304766668;-264.80350203265;-2.0;0.0;-3.5;2.0;0.0;0.0
-420.14677366000006;405.31965201875;3371.15097614;-585.2320862947499;5146.128464719999;379.97335258500004;2408.41716761;-281.99713091865;-2.0;0.0;-3.5;2.0;0.0;0.0
-425.14981206;410.9155023734167;3366.4566695400003;-595.3210548180832;5172.191233853333;382.331438271;2405.6016391433336;-277.33388623931666;-2.0;0.0;-3.5;2.0;0.0;0.0
-404.67851886;401.77276025475;3377.5156009400002;-592.31963637475;5171.6819583199995;380.830838289;2409.0821284099998;-267.91637714065;-2.0;0.0;-3.5;2.0;0.0;0.0
-416.0197947266667;406.6624421134167;3384.6111548733334;-607.1833306430832;5167.0720911866665;382.23173063099995;2400.4956901433334;-267.2306950993167;-2.0;0.0;-3.5;2.0;0.0;0.0
-421.46086286;406.00977123075;3384.16520894;-593.64855201475;5181.75136472;379.444902093;2410.30122321;-262.32776510465;-2.0;0.0;-3.5;2.0;0.0;0.0
-426.83860139333336;405.03076490675;3386.7617225400004;-583.4587789930832;5197.562654853334;378.916451601;2409.96874281;-259.0161635643167;-2.0;0.0;-3.5;2.0;0.0;0.0
-413.24384726;390.30554683675;3380.4762597399995;-597.7886353547499;5190.554179119999;377.570398461;2409.0187988099997;-257.54922875465;-2.0;0.0;-3.5;2.0;0.0;0.0
-429.7544017266667;401.22574715841665;3377.7108672066665;-595.8605718514166;5184.659248853333;375.210650981;2386.787470476667;-256.06560699265;-2.0;0.0;-3.5;2.0;0.0;0.0
-428.14213566;396.96599969675;3367.30370294;-595.0541358647499;5176.35251632;379.993294113;2389.9882540099998;-253.88113323264997;-2.0;0.0;-3.5;2.0;0.0;0.0
-425.3741043933333;396.9392508900833;3370.150896206667;-593.63151463475;5195.91344652;374.637332051;2406.3932591433336;-262.9755222543167;-2.0;0.0;-3.5;2.0;0.0;0.0
-429.0604148599999;404.43694139875004;3360.4007765399997;-595.62488809475;5182.305498719999;375.396771909;2422.20718801;-249.86716269865002;-2.0;0.0;-3.5;2.0;0.0;0.0
